# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=user
# enable_random_init=1
# seed=42
# chain_id=2
# iter=10000
# warmup=5000
# save_warmup=1
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# sample_file=stan_samples/LV_treatment_2.csv
# diagnostic_file=stan_diagnostics/LV_treatment_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma.1,y0_hat.1,y0_hat.2,r_s,r_r,K_s,K_r,p_alpha,p_beta,p_sigma.1,p_y0_hat.1,p_y0_hat.2,p_r_s,p_r_r,p_K_s,p_K_r,g_alpha,g_beta,g_sigma.1,g_y0_hat.1,g_y0_hat.2,g_r_s,g_r_r,g_K_s,g_K_r
268.089,0.997029,0.00413556,6,63,0,-266.065,0.245264,0.32211,-1.95556,7.58348,8.16489,-4.19949,-3.12687,8.83493,9.57948,-0.512483,0.911287,-0.689736,-0.400763,0.922231,0.529536,-0.638759,-0.872826,-0.138509,22.5168,-17.386,16.0274,53.089,13.7051,-5.86462,-27.3779,-12.5963,84.2701
266.759,0.788801,0.00639889,6,63,0,-264.008,0.346752,0.385711,-2.06687,7.5751,8.17042,-4.22435,-3.12999,9.02205,9.58736,-0.823292,-1.61822,0.485957,-0.782936,0.358557,-0.354931,-0.00470967,-0.5118,0.916958,32.0932,-17.6036,-20.1555,49.7135,18.777,-12.9057,-44.6448,-7.52585,288.257
265.887,0.848926,0.00648931,6,63,0,-261.783,0.141274,0.525522,-2.07661,7.55558,8.18038,-4.18399,-3.11994,8.66145,9.56616,1.10565,-0.539375,0.246068,-2.21787,-0.121904,1.15593,0.574425,0.130537,-0.130869,-99.2322,24.778,-22.4483,73.3796,-2.26446,21.6013,-42.4032,34.9248,-417.01
266.901,0.960624,0.0074185,5,31,0,-263.063,0.146451,0.367916,-1.96542,7.57361,8.16656,-4.22551,-3.12266,8.70297,9.58682,1.28601,-0.773265,0.945415,-1.28608,-0.267868,-0.215871,0.37683,0.436013,1.55776,-92.0167,-12.2675,13.3751,85.9954,8.33028,16.3372,-13.705,33.0534,252.981
268.573,0.773082,0.0105735,5,31,0,-265.223,0.126398,0.423046,-2.05867,7.56869,8.16496,-4.32205,-3.11834,8.67296,9.57677,1.61523,1.10466,-0.171815,-0.729849,-0.763928,0.147631,0.80778,-0.133453,-1.01671,-22.8929,-2.93318,-13.8661,50.0386,-2.5975,-8.96915,-1.40634,1.18163,-40.2717
265.973,0.57851,0.0103623,4,15,0,-260.809,0.10962,0.291744,-1.93032,7.52362,8.15124,-4.31017,-3.11755,8.66988,9.57741,2.17569,0.477856,-0.47569,1.57858,-1.06471,0.893785,0.234963,-0.0173653,-0.811921,11.0941,-18.6361,25.6663,-47.0979,0.442489,-20.036,25.1412,-13.8255,40.2155
265.036,0.934979,0.00692422,5,31,0,-261.448,0.122781,0.404504,-2.10028,7.51839,8.17945,-4.35807,-3.13208,8.69843,9.57867,-0.126643,1.96165,-0.0316049,-0.581383,-0.940948,0.924875,-0.51784,0.923629,0.331407,97.0957,-12.2455,-31.4853,-119.016,33.0699,-49.266,-61.0471,-47.6547,45.0562
264.74,0.362848,0.00933675,4,15,0,-259.977,0.116232,0.387355,-2.07527,7.58052,8.15573,-4.30757,-3.12003,8.69613,9.58135,1.54489,-0.083953,1.24685,-0.00839416,-0.847812,1.00372,-1.16369,-0.541964,-1.4846,-173.937,-5.52064,-28.7062,153.199,-21.7535,33.1866,-14.6333,64.2043,88.2301
265.536,0.974226,0.00411344,6,63,0,-260.519,0.208286,0.456775,-1.93657,7.55894,8.18822,-4.1813,-3.11971,8.70215,9.57533,2.20058,0.638808,-1.23278,0.352793,1.00684,0.911934,-0.523452,0.203295,0.988662,185.589,-9.44296,20.3013,-59.5171,47.7358,-35.7078,14.6331,-97.6705,-55.8253
268.374,0.998918,0.00598171,5,31,0,-262.062,0.164648,0.533783,-2.0213,7.5193,8.18745,-4.12401,-3.12231,8.65335,9.57641,-1.02723,-0.0234552,-2.16443,2.35393,0.306688,0.0908924,-0.712595,0.822756,0.23388,107.497,6.45745,-0.631725,-76.673,30.5858,-18.3629,-25.9053,-57.9471,-93.6648
268.042,0.976864,0.00909068,5,31,0,-262.964,0.165151,0.418192,-2.03336,7.54722,8.11768,-4.26919,-3.12543,8.74223,9.58236,2.60356,-1.09493,-0.468892,0.907575,-0.892433,-0.171787,0.324829,0.382586,0.239138,-2.95022,1.28764,-8.59095,7.19462,-88.2179,-10.7593,-61.0009,-4.86867,90.0597
268.042,5.36478e-07,0.0131893,1,3,0,-263.686,0.165151,0.418192,-2.03336,7.54722,8.11768,-4.26919,-3.12543,8.74223,9.58236,0.739877,0.465706,0.244916,0.573984,-0.0419875,-1.22321,-0.514759,0.358811,-2.38038,-2.95022,1.28764,-8.59095,7.19462,-88.2179,-10.7593,-61.0009,-4.86867,90.0597
269.165,0.99877,0.00293849,7,127,0,-266.063,0.184683,0.379964,-2.00584,7.53449,8.14042,-4.11101,-3.10089,8.73868,9.57933,-0.310441,-0.374762,-0.0881618,-0.0446712,1.88929,-1.38135,0.530677,-0.284907,0.342429,-38.4468,-9.3912,5.01454,11.8535,-28.8811,15.3575,105.573,11.6903,52.4502
268.257,0.985119,0.00445156,6,63,0,-263.412,0.108594,0.536768,-1.9987,7.53083,8.1717,-4.20722,-3.10033,8.61357,9.57777,0.737685,-0.113802,-0.236452,2.11168,1.28985,1.10509,0.465658,-1.03053,-0.67387,-57.1944,10.3448,8.60692,0.781554,2.8673,6.6421,93.1851,11.8153,-72.1696
267.749,0.970988,0.00654606,5,63,0,-263.497,0.23916,0.342832,-1.96407,7.56168,8.1769,-4.07777,-3.13505,8.77984,9.58051,-0.982303,-0.0367737,-1.7454,-0.145749,1.27137,0.427561,-0.573611,-1.45543,0.472305,60.274,-17.4733,16.0413,15.5545,31.4902,3.20562,-68.8683,-35.1972,109.132
267.174,0.758004,0.00933929,5,31,0,-264.101,0.237591,0.273256,-2.05961,7.56359,8.16336,-4.06607,-3.11666,8.80419,9.57786,-0.103976,0.98999,-0.215068,0.991466,0.725723,-1.04509,-0.997953,0.507251,1.12017,-19.25,-28.1067,-19.4281,67.5339,19.1527,21.7929,40.6423,7.83331,87.2608
267.927,0.952923,0.00889768,5,31,0,-263.843,0.23371,0.323806,-1.95559,7.56835,8.16066,-4.3145,-3.12634,8.91475,9.575,0.0111537,-1.89301,-0.325176,-1.37901,-0.611284,1.13275,-0.517849,-0.741604,0.321083,-29.3256,-11.7447,18.71,52.6118,1.056,-4.39563,-35.2324,18.9678,-49.9413
267.927,0.0322818,0.0122147,3,7,0,-264.11,0.23371,0.323806,-1.95559,7.56835,8.16066,-4.3145,-3.12634,8.91475,9.575,-0.57273,-0.147818,0.088979,-0.497414,2.285,-0.554753,0.334666,0.292014,-1.14126,-29.3256,-11.7447,18.71,52.6118,1.056,-4.39563,-35.2324,18.9678,-49.9413
266.783,0.903126,0.00300451,6,127,0,-256.597,0.266539,0.424493,-2.07643,7.51524,8.17065,-4.11146,-3.11218,8.86831,9.56293,-1.86897,-1.38411,1.01896,1.4809,-2.12778,-2.09595,-0.457455,1.3971,0.805515,82.4199,-1.1334,-18.3263,-77.8974,15.7909,-16.261,39.147,-45.6101,-391.908
270.213,0.998461,0.00376669,6,107,0,-264.212,0.226245,0.44489,-1.9956,7.53357,8.16724,-4.1231,-3.11968,8.7816,9.58338,0.673967,0.388751,1.37942,-0.123378,-0.243281,-0.756901,0.620506,-2.03625,-2.07771,84.0627,-8.39368,9.13458,-44.7439,12.5218,-13.7095,4.31277,-47.2985,147.378
267.358,0.948506,0.00562076,4,23,0,-265.854,0.222942,0.476454,-2.06982,7.50134,8.16128,-4.14842,-3.10866,8.79379,9.57299,-0.0945492,0.493918,-1.02207,0.820257,0.360473,-0.49246,-0.447959,0.378775,0.566309,145.131,-1.84088,-20.0206,-139.725,1.5743,-38.27,60.1863,-77.8305,-141.785
270.083,1,0.00762386,5,47,0,-265.438,0.239318,0.470276,-1.97978,7.52895,8.15949,-4.25532,-3.11123,8.88332,9.57681,1.58961,0.269092,-1.26457,-0.140732,-1.13595,-0.144965,0.831334,-1.60481,-0.703095,45.7818,0.126285,14.5528,-51.7374,-5.69329,-25.1206,39.9183,-23.0968,-53.5648
267.067,0.884358,0.0113343,5,31,0,-265.015,0.151858,0.618625,-2.0452,7.53129,8.16285,-4.16733,-3.10587,8.7167,9.5856,-0.394535,1.19519,-0.167161,1.04184,-0.0841741,-0.624285,0.613668,0.78999,0.0929106,-138.717,27.4572,-11.854,51.1931,-34.2508,34.6781,31.4917,55.0876,59.6036
267.067,0.195191,0.0135973,2,7,0,-261.81,0.151858,0.618625,-2.0452,7.53129,8.16285,-4.16733,-3.10587,8.7167,9.5856,-2.16658,-1.0063,0.418023,0.461281,-0.934998,1.20915,-1.29713,-0.620057,0.128034,-138.717,27.4572,-11.854,51.1931,-34.2508,34.6781,31.4917,55.0876,59.6036
267.067,4.76937e-46,0.595441,1,3,1,-264.364,0.151858,0.618625,-2.0452,7.53129,8.16285,-4.16733,-3.10587,8.7167,9.5856,-15.6868,4.16721,-19.9296,-38.0223,36.4595,15.7409,8.00069,-6.64898,27.3439,-138.717,27.4572,-11.854,51.1931,-34.2508,34.6781,31.4917,55.0876,59.6036
267.067,0,1.39039,0,1,1,-264.736,0.151858,0.618625,-2.0452,7.53129,8.16285,-4.16733,-3.10587,8.7167,9.5856,-15.4666,-0.808131,-37.3649,10.7315,9.01329,3.59167,16.5671,-3.14981,24.0148,-138.717,27.4572,-11.854,51.1931,-34.2508,34.6781,31.4917,55.0876,59.6036
266.188,0.957944,0.137092,5,31,0,-263.863,0.158878,0.490572,-1.95474,7.53536,8.20107,-4.24539,-3.12131,8.66762,9.57328,13.4734,-18.6359,9.93495,15.7655,22.135,-5.51667,-46.732,0.127804,-18.0723,132.514,-2.0881,18.3558,-79.9244,57.5763,-38.9416,-4.48841,-67.0043,-137.606
267.542,0.993892,0.127645,5,31,0,-263.886,0.217227,0.511796,-2.06211,7.54961,8.16407,-4.26575,-3.11578,8.78207,9.5727,25.7177,-15.6967,-13.8441,-10.541,-39.4733,5.0855,81.4454,4.74735,25.1265,138.134,6.07133,-18.1602,-63.564,-6.31113,-44.8451,7.4224,-73.7133,-182.133
268.898,0.996127,0.168293,5,31,0,-265.659,0.194508,0.397739,-1.96946,7.52594,8.16229,-4.13604,-3.11983,8.72217,9.58158,-23.7388,-9.15454,-4.36918,22.494,14.8176,0.762167,-45.8921,2.06768,-125.031,111.312,-13.6105,15.7518,-69.7948,11.9776,-21.266,10.4859,-59.976,123.507
268.175,0.665112,0.25861,4,15,0,-262.492,0.271259,0.439214,-2.12363,7.51765,8.13317,-4.13535,-3.10958,8.90232,9.58065,37.8105,6.29514,18.1421,45.8304,42.0569,-16.9046,-65.6811,-2.26025,66.2165,32.0759,-2.40615,-39.0864,-50.6191,-62.9247,-7.84233,39.4408,-16.0723,59.5904
266.131,0.981413,0.157226,5,31,0,-261.284,0.24055,0.396402,-1.88111,7.55491,8.1977,-4.2772,-3.11664,8.92177,9.57502,-7.74412,9.77281,25.8578,-87.8572,54.4558,4.27113,58.8356,-2.96951,-15.8458,-23.4903,-7.49657,41.2035,24.4352,50.0544,-3.99839,24.6195,16.3186,-70.5792
268.006,0.929167,0.260364,4,15,0,-261.965,0.277999,0.363376,-2.02854,7.55386,8.13581,-4.08724,-3.11808,8.85475,9.56676,-0.311704,-11.6697,46.2575,29.0866,78.2965,-14.6254,42.0567,2.24782,59.8919,47.5745,-4.32426,-4.34608,16.5229,-45.0896,2.70276,-2.48743,-26.8732,-281.16
268.006,0.0318231,0.379101,4,15,0,-266.553,0.277999,0.363376,-2.02854,7.55386,8.13581,-4.08724,-3.11808,8.85475,9.56676,-14.0789,9.21605,1.99339,41.2033,-5.5408,2.75724,41.2393,2.75409,-15.2261,47.5745,-4.32426,-4.34608,16.5229,-45.0896,2.70276,-2.48743,-26.8732,-281.16
266.052,0.999612,0.0330712,7,127,0,-263.806,0.188669,0.506071,-1.96135,7.52515,8.12868,-4.21995,-3.10434,8.80739,9.59352,6.93188,-7.58783,-3.91577,26.6362,-52.6713,13.8507,19.6331,4.62803,61.6637,-34.6415,2.80561,17.9721,-8.47427,-56.4489,1.81117,66.8099,13.0008,370.248
269.638,0.999599,0.0617246,6,63,0,-263.601,0.193776,0.52867,-1.98214,7.54638,8.14575,-4.16614,-3.11266,8.72659,9.58289,1.43086,1.71031,-16.9312,47.7706,67.7095,13.0525,-60.0114,-10.015,-161.99,44.4591,8.37047,12.1476,-8.90243,-37.9191,-9.41675,16.0342,-28.0322,68.2704
267.069,0.716436,0.116552,2,3,0,-264.727,0.206792,0.5342,-1.98521,7.5452,8.14581,-4.17375,-3.11343,8.70933,9.58249,-25.4287,-5.96444,11.0315,12.7299,-2.84916,8.8868,28.7662,11.675,22.0768,168.887,2.77898,6.11732,-68.2623,-28.4902,-35.1166,23.3928,-90.3395,79.288
269.238,0.990616,0.0906511,5,31,0,-264.68,0.247011,0.434052,-1.99756,7.54999,8.174,-4.13215,-3.12434,8.79099,9.57821,-29.0796,16.8462,9.49582,43.0369,-55.3986,13.5723,-37.783,2.11547,9.51001,136.269,-10.0692,5.64627,-42.8458,25.9685,-23.255,-16.1975,-75.8126,20.9081
268.894,0.999425,0.167863,5,31,0,-267.439,0.30488,0.475942,-2.03728,7.53039,8.14576,-4.24043,-3.11837,9.04044,9.57676,-14.6296,-6.18409,0.377185,35.5628,-12.0011,2.66437,42.4214,8.45575,2.18559,-58.3423,12.6598,-6.24027,27.4824,-51.328,12.581,-29.5749,48.6397,-101.477
269.537,0.337289,0.318798,4,15,0,-264.626,0.271099,0.51263,-1.99279,7.54306,8.19742,-4.11941,-3.11936,8.84794,9.57671,34.6191,-4.09658,-20.7146,2.71487,15.0099,7.52354,125.067,-6.52783,-37.6013,87.6259,0.223817,8.84345,-32.4868,52.5737,-13.4529,3.28033,-49.4628,-61.775
269.614,0.995567,0.0774288,6,63,0,-267.585,0.177288,0.432967,-2.02391,7.53774,8.16283,-4.28708,-3.11865,8.75743,9.57549,13.1671,2.89124,14.3602,-5.19991,62.1825,-0.253895,-56.2455,-2.32735,42.8321,75.1051,-4.37425,-0.75638,-55.813,0.443599,-33.7519,2.14193,-40.3025,-67.6851
265.498,0.971942,0.145647,4,15,0,-262.546,0.131956,0.573895,-2.02622,7.55463,8.17425,-4.1052,-3.14194,8.60219,9.58037,12.0437,-0.633601,-2.39702,-2.69413,-30.5466,-17.8368,-59.2801,2.00736,106.859,-110.111,27.5539,-5.79358,71.6782,-25.1602,31.8999,-173.388,37.634,-73.6184
268.514,0.962174,0.253099,4,15,0,-260.683,0.151989,0.428498,-2.07403,7.56867,8.16188,-4.17979,-3.12237,8.66034,9.57158,15.1431,-27.2334,-10.0029,-7.76158,-13.5932,-16.6169,131.205,7.22133,115.506,-43.4998,4.5694,-20.1207,73.1249,-17.5869,9.6789,-36.5162,11.1257,-199.455
268.514,9.86202e-28,0.424005,1,1,0,-262.25,0.151989,0.428498,-2.07403,7.56867,8.16188,-4.17979,-3.12237,8.66034,9.57158,-34.4459,-0.117099,-12.6736,-22.2323,51.7147,-4.77019,28.6508,23.6818,91.2755,-43.4998,4.5694,-20.1207,73.1249,-17.5869,9.6789,-36.5162,11.1257,-199.455
265.171,0.997086,0.0390967,7,127,0,-260.686,0.237385,0.527354,-2.03185,7.511,8.2093,-4.07081,-3.12358,8.809,9.5639,-17.8661,-8.29652,-30.2559,50.9988,39.6318,9.08115,-27.6475,-11.1819,-75.0856,29.7906,14.3466,-4.74509,-53.1805,60.6456,4.35615,-38.0128,-19.0731,-436.378
268.45,0.999755,0.0733287,6,63,0,-262.809,0.226239,0.566836,-1.96886,7.54776,8.17423,-4.24657,-3.10437,8.85995,9.58967,-7.76219,2.02912,0.000957538,-40.2072,76.7176,15.2487,20.8678,0.697848,174.209,-9.78223,6.53862,18.3025,13.0252,7.88964,-5.86533,74.5229,4.96497,248.346
266.2,0.984675,0.137316,5,31,0,-262.392,0.290194,0.546285,-1.93554,7.55319,8.20486,-4.21186,-3.11345,8.94036,9.56708,21.8205,-8.03984,6.34114,6.36205,67.761,10.2374,-63.249,11.1849,-60.9158,3.88991,13.2008,25.6938,15.6606,45.341,-5.16967,20.6754,3.30965,-353.363
265.493,0.884206,0.243599,4,15,0,-261.385,0.314513,0.339961,-2.05326,7.51741,8.11696,-4.0623,-3.11633,8.98424,9.56729,-12.5111,-11.3933,-32.7804,-12.7129,9.36382,-14.1421,77.2738,1.22533,81.203,-91.8466,3.17183,-15.4508,30.4091,-93.8424,41.2579,-17.1357,64.4272,-292.495
265.493,0.0563125,0.319729,4,15,0,-260.72,0.314513,0.339961,-2.05326,7.51741,8.11696,-4.0623,-3.11633,8.98424,9.56729,32.7767,11.9711,16.2611,-7.66589,-50.7321,12.2126,50.5848,-12.6674,-37.277,-91.8466,3.17183,-15.4508,30.4091,-93.8424,41.2579,-17.1357,64.4272,-292.495
266.712,0.99409,0.0384483,7,127,0,-261.385,0.325506,0.357269,-1.95153,7.56212,8.16142,-4.15969,-3.12581,9.03732,9.57838,-4.85386,22.603,14.0955,7.34066,67.1469,-19.1377,-15.8882,-4.54743,-91.3794,-105.091,-2.82668,17.3748,106.922,-11.8325,37.5535,-48.8913,79.4787,0.402901
267.018,0.997529,0.0698898,6,63,0,-260.042,0.22128,0.417915,-2.03144,7.51871,8.12566,-4.14105,-3.11729,8.76084,9.58125,-25.6971,22.7452,-9.41647,-66.2631,34.2136,-20.6866,-36.9036,-3.26781,86.4643,170.126,-9.94419,-10.2535,-111.089,-52.5514,-37.0841,11.6178,-91.4123,104.116
266.124,0.875438,0.127023,5,31,0,-259.506,0.1799,0.34706,-2.01173,7.53319,8.11217,-4.21084,-3.13866,8.73821,9.57097,-32.6123,12.9407,-12.8343,-9.43319,-22.9458,23.9351,27.0126,20.3957,-57.2646,37.8884,-0.713425,-2.19816,-32.9667,-91.7273,-15.952,-131.471,-24.3909,-188.545
265.808,0.920805,0.162216,5,31,0,-261.262,0.161504,0.542858,-2.00106,7.55795,8.21186,-4.26587,-3.09904,8.7244,9.56898,-30.0339,-22.6162,4.62452,40.3852,-10.8379,-6.76599,-30.225,2.64044,-56.4649,-8.484,9.6348,5.10604,24.0633,68.6631,-7.88881,114.194,-2.67729,-293.076
264.585,0.780312,0.234114,3,7,0,-258.979,0.150938,0.367715,-2.04752,7.53497,8.2015,-4.29562,-3.11895,8.78629,9.59117,21.6866,-0.275109,-2.95707,-26.0327,-97.3523,2.21255,-138.776,-0.9673,41.8153,-53.6719,-25.9573,-14.3764,4.64147,83.4359,-0.289652,35.3357,18.2316,420.943
265.926,0.983798,0.22783,4,23,0,-260.66,0.164845,0.554308,-1.98669,7.58539,8.16276,-4.40568,-3.12379,8.74429,9.58341,-1.04804,-0.323006,-12.3127,-7.90192,48.1847,-7.36122,-44.8179,-2.74944,-205.114,36.0512,12.0829,7.26194,34.9233,-20.618,-28.6376,-50.4765,-21.7834,65.3311
265.076,0.437598,0.387278,3,15,1,-258.683,0.182865,0.503684,-2.03439,7.57578,8.13001,-4.32817,-3.10411,8.8316,9.5731,-18.4463,15.4529,22.0223,49.9014,67.4656,-18.8517,-98.5969,-8.47419,2.01661,-106.252,21.4573,-12.8603,124.63,-83.1841,19.7423,40.2276,50.4125,-224.743
261.947,0.967498,0.148035,5,31,0,-257.341,0.156014,0.546793,-1.84735,7.54247,8.14328,-4.37886,-3.11949,8.7277,9.58221,13.4065,-11.965,7.63807,-53.292,75.8478,6.67081,-30.6203,-8.56546,-99.2964,74.1546,7.61293,46.9371,-58.1652,-31.0882,-40.4447,-19.6412,-39.5844,52.1736
269.517,0.867148,0.239583,4,15,0,-259.046,0.198783,0.561452,-2.01924,7.53071,8.18201,-4.26882,-3.11486,8.79879,9.58138,-14.4166,-7.80707,-60.0963,13.5544,63.8899,27.961,20.6896,21.782,-4.27241,62.2358,7.97867,0.724662,-59.2437,20.2736,-29.8516,13.4237,-33.9819,26.6009
266.78,0.721004,0.294234,4,15,0,-264.845,0.210083,0.61328,-2.04978,7.543,8.16553,-4.28811,-3.09986,8.89292,9.58787,25.6407,-0.141466,-10.2415,11.6986,-36.8106,-5.55677,43.4638,1.32731,-30.3279,-90.2878,22.0786,-11.7932,60.3662,-23.3457,17.6295,76.167,47.5555,139.478
270.728,0.916803,0.244485,3,15,0,-264.34,0.225825,0.40406,-2.00906,7.53814,8.15342,-4.13337,-3.11501,8.82635,9.57303,-19.4167,23.6637,-13.7803,13.5457,11.1512,-18.5352,82.7226,13.1464,85.0296,-40.9522,-0.382095,5.23611,22.6377,-20.7126,14.5611,11.969,19.0499,-143.644
266.312,0.0060862,0.340919,4,15,0,-259.91,0.0974842,0.518431,-1.99875,7.54888,8.19796,-4.4174,-3.12807,8.69172,9.57977,-31.1997,-4.7669,-14.4463,22.2242,-3.41068,28.3292,-72.1873,11.0919,90.9073,-25.608,6.15988,7.26879,6.30754,40.7425,-15.024,-59.225,1.57432,-6.60127
263.233,0.995098,0.04395,6,127,0,-259.588,0.149107,0.394147,-1.9395,7.57852,8.23393,-4.22281,-3.11408,8.71475,9.57839,13.4328,-1.86515,2.88421,5.38933,-33.5461,29.5018,14.916,6.62532,51.1158,-101.819,-13.2981,15.6134,92.4559,108.486,18.9448,52.6455,37.7219,34.547
263.65,0.994954,0.0756578,5,31,0,-260.182,0.150082,0.389119,-1.96076,7.56838,8.23897,-4.27051,-3.11121,8.70266,9.57384,-16.3546,-1.98212,21.7001,52.1865,2.87982,19.4603,-10.5158,8.18524,42.8914,1.6505,-17.2208,11.6332,28.1584,126.994,-10.5984,78.8064,-7.94756,-63.9026
267.769,0.969014,0.129093,5,31,0,-261.005,0.29408,0.568762,-2.04732,7.50709,8.13558,-4.0727,-3.12146,8.9141,9.58098,3.12428,-9.25371,-16.6966,6.25388,-91.3569,8.56334,132.308,19.4427,-45.3111,-2.71912,24.2265,-12.5945,-37.6763,-79.7377,12.0021,-63.8454,4.50246,-43.2215
265.063,0.913373,0.20448,4,31,0,-258.512,0.186604,0.44453,-1.87308,7.55815,8.1853,-4.11377,-3.13267,8.68328,9.5715,-19.6471,-17.7325,8.2484,38.5041,74.5687,-17.0339,91.6237,-9.16943,-84.0105,43.2866,0.758373,43.8326,4.63206,24.6283,0.282985,-78.1076,-28.2753,-191.547
266.716,0.707283,0.279394,4,15,0,-262.015,0.209947,0.399215,-2.08838,7.53324,8.13663,-4.32234,-3.10861,8.91942,9.56922,-3.09372,3.77326,-42.4793,-2.3496,-11.0354,2.39553,96.3315,16.8643,-0.0729687,-56.6467,2.62054,-25.6356,16.2971,-58.2368,2.52866,37.8159,31.4571,-245.966
268.625,0.904388,0.226452,4,15,0,-261.36,0.246621,0.504154,-1.96029,7.54704,8.18229,-4.14343,-3.11512,8.8748,9.57065,-14.8634,16.2324,-27.6501,-31.0197,-111.162,-20.7902,-30.9142,9.79027,17.6244,-79.0812,14.6787,19.03,57.423,8.70213,25.905,-0.29213,44.0074,-266.727
266.693,0.55429,0.300886,3,15,0,-261.788,0.272953,0.398793,-1.99255,7.49155,8.19089,-4.05012,-3.12383,8.92119,9.5875,-11.3872,-9.55981,-18.6751,-70.6677,-2.48388,16.714,-43.4472,17.105,23.4961,-24.3774,-14.3311,8.3806,-56.025,52.1396,19.1169,-10.1876,16.3305,276.809
267.893,0.970279,0.1674,5,31,0,-259.707,0.214554,0.372696,-2.01846,7.50181,8.1511,-4.08524,-3.14165,8.78227,9.57959,-28.6788,1.19341,-13.7677,49.6742,-107.081,-9.54142,-50.4522,-14.5303,-135.689,45.1578,-8.24699,0.322309,-76.9919,-20.7275,-3.34732,-126.115,-27.8009,52.3604
265.866,0.927428,0.260951,4,31,0,-259.368,0.165949,0.309353,-1.99943,7.5309,8.15523,-4.14132,-3.14919,8.72999,9.58576,-24.4086,-11.8322,13.7144,96.2677,20.9094,-19.9812,-20.7894,-11.8416,5.23112,-70.8577,-15.0566,4.71061,15.4355,-13.0678,18.458,-159.659,24.9871,237.975
265.866,0.0282525,0.364068,3,7,0,-258.368,0.165949,0.309353,-1.99943,7.5309,8.15523,-4.14132,-3.14919,8.72999,9.58576,8.77748,-17.5124,6.63816,9.56173,66.2729,-17.3539,176.587,-10.2644,13.4735,-70.8577,-15.0566,4.71061,15.4355,-13.0678,18.458,-159.659,24.9871,237.975
266.305,0.998978,0.0572565,6,63,0,-257.788,0.168042,0.32005,-1.9414,7.51441,8.16198,-4.31259,-3.13326,8.79737,9.57977,4.00866,-8.57958,-25.1158,17.0715,-18.0087,32.2972,-126.353,-14.5447,116.219,48.8467,-16.8879,22.6201,-81.9512,11.4028,-32.458,-62.9346,-26.0828,91.8814
265.593,0.996509,0.0954242,5,63,0,-259.676,0.247496,0.438868,-1.99456,7.51725,8.18966,-4.21635,-3.15964,8.9021,9.57826,41.9148,15.0411,-27.5735,19.5857,43.6303,14.2657,19.7846,0.210473,-34.5563,20.9202,1.10682,9.66605,-53.4491,27.2976,-14.8592,-224.742,-9.22836,-23.4263
268.685,0.994534,0.156974,4,15,0,-262.516,0.264975,0.496898,-1.99722,7.55807,8.17676,-4.16392,-3.13894,8.87136,9.58833,10.1311,6.58358,-5.71183,64.0118,-35.5183,8.79007,174.009,-6.81015,-46.1514,6.73552,3.17284,8.16259,30.5429,6.21422,0.374975,-121.261,-2.72929,227.97
267.97,0.938966,0.255256,4,15,0,-263.592,0.19957,0.42468,-2.04304,7.55436,8.20551,-4.16337,-3.1077,8.75756,9.58485,-17.3393,-1.33042,4.19038,-78.0691,-48.4216,-5.7187,106.259,2.3657,11.1451,35.0868,-18.8088,-9.97491,9.09996,87.8787,-6.65682,95.9968,-21.982,225.23
266.203,0.812011,0.180859,4,31,0,-262.194,0.18057,0.481997,-1.96919,7.52709,8.17867,-4.24592,-3.12225,8.77825,9.56252,15.5257,3.91053,20.2006,-59.4289,-46.1395,-12.7215,-56.8435,-5.4179,37.283,3.62278,11.9555,17.5924,-29.5392,8.94783,-11.4155,-36.5217,-6.55542,-455.406
266.203,0,1.84852,0,1,1,-263.101,0.18057,0.481997,-1.96919,7.52709,8.17867,-4.24592,-3.12225,8.77825,9.56252,-13.7863,9.39994,9.12222,55.7159,43.665,9.19893,36.4007,7.50548,-27.3108,3.62278,11.9555,17.5924,-29.5392,8.94783,-11.4155,-36.5217,-6.55542,-455.406
265.03,0.995672,0.282306,3,7,0,-263.007,0.174486,0.524475,-1.99703,7.57976,8.16967,-4.32684,-3.11418,8.75283,9.59603,-4.00494,0.142443,16.0268,-56.5858,8.84805,-0.805084,-26.1396,0.937423,-105.715,14.7109,-1.95221,6.31238,44.6703,5.15896,-17.661,25.253,-11.8085,452.722
263.461,0.625057,0.373142,3,7,0,-261.617,0.192018,0.608195,-1.98928,7.56668,8.21042,-4.31625,-3.11527,8.7536,9.56647,4.81713,7.02829,0.907657,49.4996,-2.33198,-12.6343,5.68456,-8.18633,-40.0857,71.8977,19.7697,4.08219,-8.35093,52.4445,-31.5664,4.66384,-39.692,-398.327
266.586,0.78952,0.201972,4,19,0,-259.49,0.271525,0.328595,-2.02386,7.52695,8.12151,-4.18993,-3.12631,8.89131,9.56687,42.0773,-7.89658,-2.00305,-59.3586,-22.1482,3.72826,40.4647,-10.3076,-189.47,96.1324,-9.16514,-5.59846,-74.5686,-61.9231,-30.8278,-44.6405,-52.0774,-257.54
