i,.draw,1,2
5,69,2677.489737713148,4614.998247802605
5,70,2672.566889908646,3908.6070317754284
5,71,2369.2291228955523,3179.1384515207533
5,72,2495.295265624369,4599.834736389078
5,73,2906.0375576213532,4416.274326459899
5,74,3056.083023262909,4324.6161044345145
5,75,2385.90018181665,3880.03137673589
5,76,2480.5866087040695,4361.790707477707
5,77,2588.7063909972776,3991.6447035570613
5,78,2884.334778940105,4626.970861224427
5,79,2700.3085048976077,4279.093933217007
5,80,2501.8232605073313,4605.699439031416
5,81,2615.5835936235553,3945.101266787256
5,82,2366.845885268152,3972.3445159090948
5,83,2557.8236871109334,5327.545062592636
5,84,2479.7249274605283,4662.122137907884
5,85,2744.729249390207,4132.483058505485
5,86,2696.9146268679774,4441.733898874815
5,87,2543.2971221239372,4018.8880185316607
5,88,2367.086800238422,4028.371721727203
5,89,2858.92466215582,4044.6310275352857
5,90,2457.663281176222,4145.306208141254
5,91,2615.8686309726045,4590.638289538987
5,92,2664.2095351716293,3783.327476496324
5,93,2264.5685044391157,3839.3804952204855
5,94,2921.00315448686,4912.269431856639
5,95,2452.3999861725956,4259.444684772689
5,96,2660.9032516009306,4510.488490013944
5,97,2905.603266929007,3968.2134144231386
5,98,2327.884141083926,4235.9684799878005
5,99,2362.266289707407,5005.514381959261
5,100,2875.497674373657,4963.286833254572
5,101,2593.0013430520266,4201.622274171961
5,102,2644.899325147866,4181.107081671042
5,103,3061.3144502841633,4154.006999888115
5,104,2652.549578360227,3953.5675357597997
5,105,2909.2001059441113,4549.782281661774
5,106,2580.8610483377665,4465.492436985777
5,107,2296.9703855204734,4768.532902559061
5,108,2656.68910392389,4374.628961650783
5,109,2838.3156710869175,4454.091966352374
5,110,2709.4964773134634,3748.2927972075263
5,111,2395.37069614278,4427.8398446482715
5,112,3161.9263266234193,4055.9596794934787
5,113,2624.7679735577835,3808.6639211411725
5,114,2898.92452559347,4667.603072276478
5,115,2426.3015606664653,4681.401508675224
5,116,2729.9486176135306,4049.6319343805685
5,117,2736.595393908395,4446.398693849946
5,118,2476.1300217468233,4433.319702448865
5,119,2647.3631598747993,4363.600061988895
5,120,2665.4278898860293,3753.5091341341736
5,121,2510.95500966807,4639.961166215218
5,122,2572.5243765886676,4206.793467500062
5,123,2633.179257953707,4972.128281993118
5,124,2528.5754214279327,4848.470720734823
5,125,2655.077427387171,3813.704868894847
5,126,2802.294744424581,4262.036600819088
5,127,2510.8920172074245,3910.3631877422667
5,128,2580.985774377762,4496.76445202397
5,129,2276.260654063323,4178.145300429945
5,130,2451.161244451946,4544.087107361178
5,131,3091.799668215893,4376.0414107653505
5,132,2281.454146498584,4269.98209064635
5,133,2731.5831526554102,4539.610785140731
5,134,2599.7619386679953,4216.86932617729
5,135,2718.700301651834,4213.68105325198
5,136,2907.1408732881223,5117.274740016654
5,137,2371.4127762940043,3807.0655196117286
5,138,2849.937160190866,3779.070144799766
5,139,2533.1521488087687,4793.648200911883
5,140,2925.0030808096453,4010.5645349243537
5,141,2810.608368804388,4352.861652470994
5,142,2345.4298307821255,4338.484521040503
5,143,3092.3887585317193,4411.976991585546
5,144,2890.4607802425826,4128.86725574519
5,145,2994.094025001603,4554.689378742476
5,146,2320.3917661698315,4214.504973307143
5,147,2537.508121242921,4392.170607286676
5,148,2408.397610549517,4864.308827955961
5,149,2596.5193270602304,4057.4784797440325
5,150,2992.512071954549,4259.612861548159
6,1,2538.583578811541,4598.4985808913025
6,2,2511.7028088804327,4102.047371119364
6,3,2566.2474627856413,4118.19353213681
6,4,2833.9120460241957,4506.048776502376
6,5,2675.9457004255983,3993.8156492790054
6,6,2668.8945778486077,4212.5609251288015
6,7,2757.9985210657846,4591.435081688412
6,8,2309.312075710844,4496.213786552156
6,9,2734.8403391699485,4328.522436828246
6,10,2685.781601848959,3730.2687324215012
6,11,2417.8120546046894,4389.712365165209
6,12,2961.923554315899,4350.797449803001
6,13,3001.231234390487,4516.261655821388
6,14,2261.0243007673057,4414.486319374621
6,15,2667.983021708157,4734.246538038187
6,16,2876.5236026570524,5070.383665517496
6,17,2545.422943560828,4019.2321896339167
6,18,2581.8000847032386,4519.823439345146
6,19,2520.1183402788133,4177.963362905486
6,20,2946.4644061631616,4384.59766524465
6,21,2774.5536161845725,4265.618532064164
6,22,2708.5892253324973,4660.0857723667505
6,23,2937.2684181592153,4267.831186055132
6,24,2592.48300800695,4059.954737688693
6,25,3145.25213761111,3971.5543618800525
6,26,2648.239390814944,4322.836255013252
6,27,2677.5803580599713,4795.822391145671
6,28,3135.59435167952,5231.50962100652
6,29,2475.5387654976503,4414.435156162427
6,30,2243.718077868784,4435.238060063814
6,31,2643.005859212133,4249.484843098845
6,32,2875.4823216553746,4303.434715834515
6,33,2658.2639630314065,4546.797625909721
6,34,2546.5171339632584,5088.132426877139
6,35,2674.8098613507195,4153.111483278819
6,36,2584.2151764761065,3962.0246139049773
6,37,2675.5676742835194,3589.698508344842
6,38,2257.11894841217,4094.268969645991
6,39,3050.4626246245325,4695.531429876097
6,40,2437.46011427871,4269.449919842129
6,41,2552.1222762976186,4344.093355266668
6,42,3075.3352374927485,4606.879810937587
6,43,2891.131880358639,4924.600753446863
6,44,2699.323881284865,5414.269425969673
6,45,2602.925956321465,4281.984669239491
6,46,2281.7101244261503,4267.443126571122
6,47,2267.1627298438607,4472.724187828481
6,48,2908.891606711222,4812.930252235222
6,49,2986.738847969118,4916.60004611078
6,50,2557.592993489945,4961.2708704308725
6,51,2604.230116399937,5488.69808436064
6,52,2674.506004290781,3788.3823144483467
6,53,2763.043375282737,4677.917094814648
6,54,2600.6835247969393,4559.724767883639
6,55,2652.452926346478,4095.6130360518987
6,56,2475.6882504117975,4299.82784479084
6,57,2245.3207904987576,4312.281319118339
6,58,2981.7061876464013,4471.607579716244
6,59,2711.768841780168,4787.4256895373255
6,60,3342.228025539987,4210.555442661278
6,61,2564.8681165512876,4711.335985066408
6,62,3017.6638272155337,5847.718310221895
6,63,2702.7802954206927,4841.196321571175
6,64,2578.3852852771574,4649.466947441362
6,65,2540.9042305357107,4323.745152615074
6,66,2667.598781051731,4424.315273910788
6,67,3005.4200410211033,4346.646790143314
6,68,2656.133783603397,4200.947737242204
6,69,2972.8415972823855,4849.409624636647
6,70,2836.109590988602,4725.56310247289
6,71,2280.560280425424,4482.334144913363
6,72,3248.7858095509127,4686.713047384968
6,73,2513.1047947317234,4782.705865710207
6,74,2901.2821503357122,4250.245816632366
6,75,2529.5611690557757,4558.235121847432
6,76,2379.1824804247603,4037.6586888717234
6,77,3130.052660328482,3971.045600070325
6,78,2813.7369219714437,4211.518612635813
6,79,2330.472756957823,4242.627834010846
6,80,2488.5257969255354,4787.19580985672
6,81,2441.8800455003397,5006.773833639117
6,82,2568.294978418899,4009.91091287639
6,83,2679.3315243289717,4400.779485802813
6,84,2647.2992925279586,3980.6519285287873
6,85,2844.732620017692,4681.827139114753
6,86,2687.247505311345,4523.995545984057
6,87,2581.8686539015803,4415.717910479721
6,88,2597.2141500362877,5110.093560334756
6,89,2780.7477798484833,4563.404408476615
6,90,2811.7346577052017,4519.692978116323
6,91,2572.9816359929036,4018.8296201456865
6,92,2458.9615623630993,4471.461554028629
6,93,2376.7565718971127,4440.251416540812
6,94,2665.64352362069,4778.047385706844
6,95,2241.953077884397,4551.060560808667
6,96,2599.941048258376,4609.102673860701
6,97,2731.492240775922,4350.614205878965
6,98,2568.8362081429723,4748.024095501954
6,99,2733.812946555241,4611.605491107532
6,100,2355.596025091345,4611.985836009252
6,101,2465.0693670265096,4996.543287342975
6,102,2827.4581483988886,4862.897150192212
6,103,2628.8619444989163,4722.209062763863
6,104,2613.118742385529,3741.405760464688
6,105,2403.7204320372257,4471.98603456348
6,106,2755.3945807502246,4879.026026156787
6,107,2657.1113801208276,5094.660236297259
6,108,2731.457972442435,4450.920569668855
6,109,2692.908333276368,4269.090405413541
6,110,2622.5148124052043,4241.074346221794
6,111,2318.7306425374823,4498.115932783659
6,112,2757.0587967629385,4242.449738234741
6,113,2650.2896164572567,5114.976742025743
6,114,2616.032317362471,4301.452933417746
6,115,2749.2760754708056,4637.067656104502
6,116,2927.791486013573,4521.137448284655
6,117,2326.400407822182,4455.219102669654
6,118,2290.596355309922,4654.682553844597
6,119,2831.245698036639,4378.984046572155
6,120,2447.524377749721,4291.273135858215
6,121,2570.183063602684,4046.9289324879655
6,122,2459.679655192856,4501.636502665011
6,123,2613.8400076678804,4264.716848753138
6,124,2731.9151512692083,4684.0994394014615
6,125,2629.023061699672,4645.499598679823
6,126,2430.726387104372,5073.94616767262
6,127,2290.9445943590154,4673.080088932389
6,128,2772.2043496960973,4049.4608407999767
6,129,2359.0559335295975,4666.643671590014
6,130,2616.048688299088,4479.964077331997
6,131,2671.1936806305407,4368.705164952486
6,132,2876.8017784155704,4191.114145329942
6,133,2562.3247862364437,4202.350452008071
6,134,2666.869557214104,4567.702373192725
6,135,2708.207337530315,4350.929623416747
6,136,2702.410616360278,4527.656235263089
6,137,2648.533030464008,4484.335890879974
6,138,2407.7530744655337,4135.229157981684
6,139,2808.0182739897177,4035.0319043835348
6,140,2684.0743308499623,4946.351539428208
6,141,2805.5053165659506,5078.257892480078
6,142,2396.5016641784587,4880.960124704714
6,143,2958.2541474713194,4938.298349159499
6,144,2392.8998776449025,4738.757090616592
6,145,2684.5221824605246,4905.606345806775
6,146,2900.2295195291654,4580.2342433494005
6,147,2910.616474647837,4686.584475301988
6,148,2508.899942751954,4402.566924377875
6,149,2481.2933990061497,4087.62151233782
6,150,2453.079199077766,4643.273255077025
7,1,3025.2552132246224,4823.871783959883
7,2,2935.482030239579,5282.384042112277
7,3,3128.6322792927444,3735.372694629461
7,4,3077.5979969155446,4566.022042554166
7,5,2684.051635213288,4481.860472116737
7,6,2699.6201440949194,4527.206656708013
7,7,2866.4676855169423,4473.224361712421
7,8,2792.294530079001,3983.035649841335
7,9,2749.7320752694504,4026.2640791364115
7,10,2924.981297431172,4428.410775696773
7,11,2502.7604722775295,4291.730117373099
7,12,2990.654992950824,4923.815905993626
7,13,2925.8760003464063,4652.031053291949
7,14,3077.409967869545,4503.5052358516205
7,15,2738.681057787788,4270.950626933939
7,16,2876.086718757413,4928.052423904567
7,17,2674.9461952233846,4474.218090441183
7,18,2772.7910435945764,4240.788177175054
7,19,2565.7214041038083,4553.151040509354
7,20,3019.0152424002163,4654.180508495652
7,21,2767.7975336749546,4829.129050398377
7,22,2783.709077371108,4232.983996408574
7,23,2748.5977199188533,4912.934600501764
7,24,2790.59457203282,4636.291669395173
7,25,2856.4434911881885,4434.669269564489
7,26,2620.595810634635,4586.150152888358
7,27,2786.8358212157436,4435.630224241483
7,28,2587.54962327742,4899.94259506714
7,29,2746.721712306918,4813.345775919122
7,30,2716.8163625281154,4692.924597018464
7,31,2794.041225720847,4563.252669821139
7,32,2419.868859524567,4720.456952026258
7,33,2850.1946327365536,4632.137998754075
7,34,2329.8804984215394,4052.1842361473077
7,35,2994.7074444777577,4380.696378473554
7,36,2640.4949941583654,4213.128503357815
7,37,2538.152078713686,5014.767709721953
7,38,2412.2796667291645,4034.459801307706
7,39,2477.619562614967,3961.5398592706397
7,40,2603.923108466498,4393.686385987716
7,41,2668.3637787668617,4535.991444914988
7,42,2640.0139452372264,3996.9023672531443
7,43,2997.656091640096,4188.281692433521
7,44,2540.7532822082335,4405.422237919682
7,45,2979.845213919573,3611.871326062713
7,46,2583.1775765182047,4585.5325087155725
7,47,2395.485267728126,4225.1049171775985
7,48,2710.7376039216724,4941.9488367189615
7,49,2847.2792815702646,5041.371459044722
7,50,3047.6535746640366,4382.430489468065
7,51,2739.5651963930954,4164.914291159611
7,52,2718.932326258175,4898.269452414604
7,53,3193.610065048038,4551.965844007468
7,54,3283.5870366177646,4986.871975650538
7,55,2902.4885221084505,4761.707871102109
7,56,2691.0258273554514,5070.8446017917595
7,57,3217.1042833282104,5021.29844682013
7,58,2844.2353326521875,4183.497636042394
7,59,2586.1091625499275,4584.377655052604
7,60,2927.9474447591438,4552.734473887434
7,61,3275.195543795374,5091.359776753779
7,62,2815.290852797967,4341.429594532415
7,63,2875.973978511466,4768.613190322172
7,64,2317.809145857667,5060.682074343736
7,65,3044.0346599391005,4198.196032465201
7,66,2983.124963934652,4675.328090143822
7,67,2421.617826930639,4190.472179329563
7,68,2936.4337052528094,4508.892383342305
7,69,2616.6751154039184,4726.067948853005
7,70,2627.1893756741347,4887.2335257638315
7,71,2685.4564515560055,4474.862569958648
7,72,2813.5016898855765,5024.980454593486
7,73,2903.2975279929997,4061.5994324360686
7,74,2507.661074047573,4096.159108314878
7,75,2552.128195728614,4341.318637819878
7,76,2625.546105766352,4059.726146291265
7,77,3250.026336170579,4723.340135943273
7,78,2563.7348977474753,4474.39139556173
7,79,2482.8793691493956,3882.782623945881
7,80,2828.4724966983713,4979.091033160704
7,81,2655.761658751493,4380.964422127445
7,82,3174.9747392180457,5061.169184875141
7,83,2596.150392585442,4690.248936338101
7,84,2954.602424820813,4374.920697546171
7,85,2615.1202193445392,4280.618773013188
7,86,2878.9806302944025,5117.033902158316
7,87,2502.8596543090844,4445.566356796338
7,88,2863.736221755759,4769.2432180645155
7,89,2710.9825520836594,4970.671616212802
7,90,3196.193226841078,5778.100040452343
7,91,2891.307924874457,4496.96607471769
7,92,2663.1635253896925,4476.283396405698
7,93,2489.6249956948714,4505.100516135088
7,94,2987.5834609549456,4654.976999364546
7,95,3084.2561210792874,4796.818352155251
7,96,3181.9781922431575,4409.514339774419
7,97,2449.668919639921,4302.664573752082
7,98,2820.0987917175403,4699.901484556395
7,99,2732.3974433789754,4772.5272803441485
7,100,2645.6200324559354,4150.588845853402
7,101,2859.207093167887,4373.287370105336
7,102,2787.6843953024795,4905.625305644284
7,103,2836.060793433535,4139.4508523337945
7,104,2757.559268581245,4962.146687237669
7,105,2586.8381919559993,4611.300273008549
7,106,2696.64456817819,4610.725760530602
7,107,2384.6862420190496,4776.187524498504
7,108,2670.6111107251577,4270.01928014695
7,109,2236.8563610068336,5255.086194818144
7,110,2673.4127460086693,5284.090741977263
7,111,2756.495080302181,4574.753948291068
7,112,3191.2928941858404,4664.215232406416
7,113,2396.7145690896814,4081.933439249492
7,114,2638.6140324831267,4301.265726281261
7,115,2855.1331970322362,4612.987286288654
7,116,2630.633383600948,3948.353636364363
7,117,2392.341082888242,4400.73506761769
7,118,2866.39016660943,4556.161415680051
7,119,2212.6408391829323,4138.798806670595
7,120,2733.7382930682547,4664.95251488229
7,121,2976.283859740292,4007.003335905862
7,122,2868.8223819538716,5095.012885232783
7,123,2873.49482357124,4466.563032730865
7,124,3293.234079592455,5021.24112616605
7,125,2656.36521091681,4923.54916779478
7,126,2934.3131416489696,4494.548226511045
7,127,2658.1876902184345,4426.121798357148
7,128,2843.2953706990434,4456.481487381787
7,129,3046.409071524079,3343.2196636195554
7,130,2369.717800509097,5292.1014902210145
7,131,2754.3188710150494,4756.542784218753
7,132,2523.643620431288,4924.324521977464
7,133,2916.522409485895,4657.905387849093
7,134,2665.5323114212883,4611.683790261292
7,135,3151.7690371657873,4677.80546157156
7,136,2879.6191235319097,4838.409183693713
7,137,2778.733707798106,4719.433262057033
7,138,3106.9679247967224,4465.003568373939
7,139,2592.287756798955,5337.747468407611
7,140,2633.9115825294257,4638.521310591531
7,141,2833.289379122654,4451.725254603588
7,142,2823.038194993537,4714.229954188989
7,143,2796.9254758139564,4081.61432877579
7,144,2759.230418881696,4256.829474576902
7,145,2482.670081517876,4227.821084446902
7,146,2555.1661809935554,4124.230866584965
7,147,2553.5954114655697,4640.828216117695
7,148,3100.2155739397895,4998.97464384486
7,149,2798.4435155803876,5465.632611595862
7,150,2651.369533994705,4550.4515346587195
8,1,2925.877845248058,4883.101185894319
8,2,2538.649568241173,4830.4182659321705
8,3,2570.460087578141,4529.939453723877
8,4,3503.5560436359597,5317.841629354408
8,5,2687.3797681936853,4118.002396352846
8,6,3202.7675952070367,5025.481894234552
8,7,2955.0911317545297,5453.285874666328
8,8,2081.5677920621906,4525.6507298886845
8,9,2981.9558218546285,4974.084816720323
8,10,2721.819998054216,5119.336163182991
8,11,2605.8491216071134,4688.583827529424
8,12,2857.7548457325574,4319.925315403352
8,13,2895.431602796729,4431.734094712465
8,14,2429.693102973607,5204.060357415687
8,15,3017.9381980529456,5057.40926998264
8,16,2653.7549583187274,5641.57527215651
8,17,2547.367213080258,5059.527292553873
8,18,2811.2670731013136,5218.590973225961
8,19,2789.4990168724066,4676.28182842094
8,20,3299.4100076054638,4617.213890669278
8,21,2400.40365908644,4846.115322319244
8,22,2618.541889445718,4830.778391264735
8,23,2647.8452320023052,5148.666533933535
