i,.draw,1,2
90,61,2980.9416965036585,11528.060206346849
90,62,3422.9670494179827,13491.215200844566
90,63,2809.7616267471763,13156.656564238287
90,64,2234.0449011808073,11634.28882805505
90,65,2937.01137238615,15166.582723982594
90,66,2824.548063263538,11723.490391035464
90,67,3842.8381676550403,9566.191972212046
90,68,2961.9968792960535,12351.557830915526
90,69,3367.2191638550466,15564.489415905047
90,70,4373.551979582093,12977.561694369873
90,71,3250.942290483183,11627.913681290966
90,72,2615.099587307307,10966.100311956132
90,73,3010.6279916183003,15072.530732221978
90,74,3155.143189570198,13596.566930616695
90,75,2539.5120045221497,17533.694428513594
90,76,3049.6109181181228,13804.048567669393
90,77,2262.7722364819765,12601.408232696262
90,78,4670.8404780269975,13879.672605191005
90,79,2404.4383114212865,14353.284056257853
90,80,3126.2489658643,11723.189826153626
90,81,2526.066461728132,12922.25992238432
90,82,3355.7121949987877,16981.411290155345
90,83,3009.8403283105868,11639.364811034986
90,84,3541.08737467522,13266.703566684722
90,85,2223.779703989452,14823.952022779557
90,86,2691.903482197193,13259.954439612226
90,87,3376.6719655785946,12488.06350406826
90,88,3722.045081716348,13142.394704502633
90,89,2523.724698514562,13341.582714148328
90,90,2303.355058021828,8915.603360528374
90,91,2562.342489509924,12082.232176904363
90,92,3329.6972369683144,10594.029637998567
90,93,2813.609247669274,11497.064325924166
90,94,3107.4343330331308,12643.077172760619
90,95,2637.08807013175,11031.86046995872
90,96,3666.3106072641517,9760.77102109616
90,97,3654.8721047028157,9932.879241429857
90,98,2730.644270880273,13338.086794690216
90,99,2717.6027247098555,14103.036299359883
90,100,2862.6098264063485,13085.014240139524
90,101,2902.0984311450793,9751.843639166373
90,102,2815.484284972905,9308.476416085512
90,103,4067.4475225858905,14752.0162819678
90,104,2889.5323818837514,10010.44872498514
90,105,2837.913132203211,10707.219284277506
90,106,2792.932595462967,14454.877433976337
90,107,2382.0005454688217,12879.372656274169
90,108,3204.922901374966,12507.560272504337
90,109,2999.362347067028,11270.96362065738
90,110,3960.499959245602,10727.432768685538
90,111,3108.854708708616,15118.079717831086
90,112,2303.6841790607155,8956.615506546661
90,113,2325.6386769453316,12546.854307384716
90,114,2593.9765316590756,9954.134942325845
90,115,3311.2579332056794,13318.219823821399
90,116,2443.396051087274,13251.314456658982
90,117,2910.5424200959656,10180.313874636202
90,118,3364.8866030266063,12257.473173030929
90,119,1917.6332820854748,11019.971726474647
90,120,2844.627685441542,15261.043953286566
90,121,3109.6713450825437,11970.418385230476
90,122,3708.8975898343024,13959.833879454147
90,123,3291.4646307188195,11083.554962968148
90,124,3450.1806043134648,13006.44228267321
90,125,3196.6358610717616,13138.27608915507
90,126,2955.611043970175,10766.780392880612
90,127,2685.9796859260705,11214.316257339011
90,128,3053.9711307138323,12372.179593643772
90,129,3406.7036592462787,12488.640635589994
90,130,2975.5136642870757,11040.14800158109
90,131,3551.5278867664306,14038.926768170042
90,132,3321.0144850091842,13033.817500643747
90,133,2780.2899968893557,13237.647459696687
90,134,3184.4909465721767,15101.58982285846
90,135,3182.9484776063355,14373.319369375276
90,136,3117.0435632374074,11806.620098451547
90,137,3075.4021467211164,13013.502267390311
90,138,2547.6940353848827,14755.517703226293
90,139,2813.41907353208,9890.733965178504
90,140,3197.268633844165,11947.795720523836
90,141,3010.274980756564,13748.57765316553
90,142,2909.4507445573113,15144.997523582806
90,143,3365.135456506703,11275.343429992326
90,144,2342.6166463386216,10493.239989199436
90,145,3395.994202298517,11463.165495811587
90,146,2715.0470034703717,11100.233806135579
90,147,2756.0521989273466,14533.648138971137
90,148,2816.600258883366,11891.55188034109
90,149,3459.5771870658536,11141.629855257303
90,150,2744.926924261959,12466.92788240766
91,1,3072.3391435367516,9596.291790310195
91,2,3475.772241652033,16124.202310556588
91,3,2889.0346069547973,14871.257413261004
91,4,2779.206288708754,12130.182106111375
91,5,2623.9211883972853,13863.81020200901
91,6,2909.568081397739,10488.632581297908
91,7,3254.0731672403153,12536.177658573159
91,8,3099.2051370349614,14032.52413884786
91,9,2440.62092481862,12201.950567090926
91,10,3329.164874700628,12215.395995498362
91,11,2951.7438267424873,10630.880668127744
91,12,3332.4234496090044,13394.110739670357
91,13,3384.139329315405,10237.449349977056
91,14,3015.1127246674646,11459.529998996959
91,15,3820.2889303844518,12761.281033912679
91,16,3874.106433456174,11544.129078431357
91,17,3651.923335991986,14775.652582604393
91,18,2530.02889195469,14825.126933122066
91,19,2942.4998800377402,10754.216673300953
91,20,2932.0800565912214,12950.930494349934
91,21,3324.139896123588,13945.122465236833
91,22,3742.6815493883764,11114.412615451192
91,23,2778.86134795485,12843.022270230538
91,24,2604.569023240862,12815.941649302891
91,25,2999.4459387568972,11877.408647204122
91,26,3878.1644853863854,13220.561907542604
91,27,2859.48688513571,12959.08152232587
91,28,3223.3763817776585,13410.100309539988
91,29,3030.1191310604668,13157.235614039319
91,30,2793.8615469726324,15377.618080248807
91,31,3189.5923411762374,12173.11741474514
91,32,3090.459592866832,10941.194504024363
91,33,2634.4058904125513,12268.917237087298
91,34,2704.900530739358,9842.870525165288
91,35,3257.532801283971,12499.622883371707
91,36,3303.513246277639,14502.183274322839
91,37,2627.438410803379,15272.88490832123
91,38,3084.2371769490956,15404.092319692381
91,39,2778.170470984815,15871.845233471311
91,40,2405.989764788564,16093.624484825357
91,41,3053.08168047998,12593.146954691321
91,42,3385.694233953173,10045.800234297529
91,43,2690.213773682968,12908.448121594556
91,44,3351.6549213286503,12936.117649741544
91,45,3049.544164058607,13462.756834338723
91,46,3361.8307761005226,12808.481169262219
91,47,3751.0573445193995,10027.745976336077
91,48,2970.764090402766,12400.317363514487
91,49,2828.296868458127,14976.10857856934
91,50,3040.851066283804,12501.573811529137
91,51,2766.3233620507485,12119.068069498404
91,52,2899.2306709478084,12953.08010715419
91,53,3159.124840598948,10025.638834315523
91,54,2979.845328251082,13166.00339698689
91,55,2989.898665407489,9298.600921791238
91,56,2824.896837616825,13110.96487570329
91,57,2685.7440915871903,14136.664338413842
91,58,2761.22773286651,10491.268545082234
91,59,3134.1746778229294,13886.788103760799
91,60,3102.581374113779,10968.061539641754
91,61,3705.722268532296,13546.562885319148
91,62,2754.426334252621,14443.701239664493
91,63,2504.639592876557,11308.387909279276
91,64,3023.499840194327,14127.9113884692
91,65,2734.066633074789,12882.21536737373
91,66,2895.3321630644614,11138.009500680599
91,67,2804.0749510962337,12445.755523945112
91,68,2281.840456686868,11216.265094962726
91,69,2915.1153345303887,14088.737599479375
91,70,2485.573718729529,10918.07425099514
91,71,2802.6938095118962,13209.811266452722
91,72,3177.2620342468213,14785.081053367294
91,73,3287.2301050363394,13648.175811508012
91,74,3011.8875801914355,10227.059905401467
91,75,3311.15305663006,11738.110639662233
91,76,2724.585535252308,13011.099480809109
91,77,3304.9325960463357,13026.242272392188
91,78,2681.9469532520775,10072.012267949505
91,79,2697.519400027606,10529.972687625308
91,80,2849.909349453832,13501.100301809636
91,81,2873.887435220918,11436.223772449644
91,82,3420.059279564052,13572.567895773123
91,83,2893.898989940498,13117.143329506142
91,84,2917.2689094282573,13173.697079585152
91,85,3043.5846599654164,13261.353096729727
91,86,3071.351799215871,16067.510645949656
91,87,2606.891483008149,14076.503985927458
91,88,2212.494416685284,10235.05852347644
91,89,1858.0715948880672,12650.558036572762
91,90,3205.4297345289424,12268.261793386357
91,91,4270.098006588928,11773.80014666111
91,92,2768.943933986893,10365.657056570575
91,93,2949.514553919991,11603.902919500606
91,94,3020.530564080805,13356.02955497667
91,95,3095.9534238752394,10526.914556254282
91,96,3471.7904390727717,13781.885362571804
91,97,2711.5630107940246,15627.091876930315
91,98,3377.4145374364007,15300.197041431447
91,99,3727.0851549378654,12942.459302282712
91,100,2648.762192465805,11122.405136700947
91,101,3147.6455826218794,14104.027906769592
91,102,3479.794555382283,11126.913281935133
91,103,3155.174298377121,13339.602790877554
91,104,3490.799058089383,15303.993518124766
91,105,2577.434706939282,13622.937848054842
91,106,3805.7574754675516,12346.396342830518
91,107,2496.1020559358712,12240.425286780663
91,108,3272.302701550878,13004.386985538611
91,109,3288.851540411814,11756.6900065906
91,110,2989.5497715541874,14060.872788684683
91,111,3678.582515223469,12700.193736996789
91,112,2772.2477622870556,12288.987610188457
91,113,3804.916282191556,12376.08065111892
91,114,3136.9424520415296,12367.413641761399
91,115,3364.2121318613868,12239.422574720438
91,116,3309.7622398875887,13632.166903666955
91,117,2947.5107004440406,13004.537078756694
91,118,3481.812438675507,14692.654409727355
91,119,3809.1566510047965,11768.474094300305
91,120,3264.4943167219303,12554.1461015411
91,121,3402.132231413844,15062.217674226384
91,122,2964.6116765754173,13153.61153601726
91,123,3243.109151754206,13877.80296955365
91,124,2814.4370340907863,16000.57329918221
91,125,2508.921099118011,13551.447949088417
91,126,3328.752907844488,13265.679599068671
91,127,2756.071064404842,11647.464886907259
91,128,3231.6627757738834,13857.590169856856
91,129,3828.126441242283,11721.383954841984
91,130,3224.969538848278,11722.080254082859
91,131,3089.440672308871,8625.308908396957
91,132,3555.262187816732,12469.566784274462
91,133,2506.2745106697175,12007.35951535468
91,134,2673.90286912804,13338.930266899672
91,135,2636.1079789745827,13631.463888720522
91,136,3537.914023350152,15308.2801902724
91,137,3195.550904081636,13590.628573302894
91,138,2783.724091419654,15049.304492878235
91,139,3333.020484948412,11594.420820273519
91,140,3017.9123428308335,10587.220311056795
91,141,3174.127282297753,11971.584322993825
91,142,2743.970283262204,17442.831990104536
91,143,2488.1814648047766,10390.980860551334
91,144,3291.211628164873,14866.064348681317
91,145,3160.935420576299,14653.473581606366
91,146,3696.519616038864,13049.523714279612
91,147,2414.726018784907,15592.373454884098
91,148,2830.1087087572428,12627.959026692899
91,149,2476.4530096962967,12866.429072878118
91,150,2647.846349477507,10705.982864153293
92,1,3054.5081399973974,11102.315220235147
92,2,3256.5014955010656,13627.513593421572
92,3,3375.0730170792785,15337.585397822908
92,4,2749.964242225216,14072.15267688078
92,5,3153.501218249235,11320.688433556756
92,6,2624.039506780261,12222.801125812503
92,7,2715.923215715926,14187.48027167952
92,8,3243.943766052,8363.969422523123
92,9,3061.0897190304618,9488.506698867504
92,10,4174.2369356904865,12024.32358057714
92,11,2737.0321087222906,12646.899627879668
92,12,3533.3426174551746,14060.255830534801
92,13,2865.8362360888905,13336.399062055752
92,14,3188.147542898305,12675.698411415991
92,15,2604.3128310067777,12827.396537867462
92,16,2722.9813027587447,11493.897930137005
92,17,4013.485656032445,11494.900250145301
92,18,2764.3738712424756,14483.94888244213
92,19,2760.0445956187914,10924.006663434035
92,20,2883.866242881532,14599.768070396614
92,21,2831.832669688654,9986.942704791743
92,22,2709.2555330463833,12625.274346514894
92,23,3095.4775389583774,12769.470106441828
92,24,2520.451281149842,12172.528430270391
92,25,2335.364827825526,10752.205838383627
92,26,3103.2348655658816,11678.022988360433
92,27,3604.042135397345,12932.655418939432
92,28,2622.342063835279,10878.433124704843
92,29,3339.0637145815626,12109.746448287246
92,30,3655.4296944757903,12879.584502787387
92,31,2765.687463823802,13238.528141123694
92,32,2339.183245553659,11387.507030510471
92,33,2666.9158756151614,13003.729260392878
92,34,2687.1628203022906,11299.02099590825
92,35,3365.3240213408153,13937.94445334449
92,36,3211.2203175850755,14605.510050228706
92,37,3426.6469188387023,11637.961571998261
92,38,2752.350961555516,11949.703359248118
92,39,2979.4935495983245,13547.983572304469
92,40,3196.1129188575374,11145.493016448714
92,41,3228.22716563404,10848.715242090619
92,42,2978.603588181573,10250.679321156877
92,43,3746.7727018034925,10406.787666012919
92,44,2674.9172049829585,14277.3322437564
92,45,3589.7350158870863,10765.877806359795
92,46,2885.2827082933622,11979.571173866723
92,47,3126.5129437821624,13830.61474844005
92,48,3126.6186415736065,12164.122940264235
92,49,3164.66196275851,13355.960261480433
92,50,3625.723700712338,11720.282010143259
92,51,2461.8565156629156,13330.69179971675
92,52,2823.536614288306,10940.298647104311
92,53,2879.4969135053366,11387.511365491144
92,54,2789.2170851780356,16960.206823077708
92,55,2413.1257572541494,9627.661065686736
92,56,3347.7293939466767,11750.100989974157
92,57,2697.3699394326736,13852.59175572336
92,58,3076.571986183478,13657.234569752332
92,59,2997.9285770284732,10811.89688543366
92,60,3584.6072383005435,14171.913819354786
92,61,2695.359634476849,10981.455137521745
92,62,3039.371458144196,12967.655550049965
92,63,2949.966285478242,14021.578135539688
92,64,2932.591467086217,14780.268351878198
92,65,2891.8473739326564,13443.899350491978
92,66,3467.031230504291,11880.900419293417
92,67,3644.264633590992,12571.724608734905
92,68,3621.865768416756,8975.619045773208
92,69,2596.502187479337,13868.202229243288
92,70,3354.901255549551,18649.24232992216
92,71,3217.970148869796,13134.411555308683
92,72,2876.5774749972124,13172.091582629215
92,73,3241.127780846845,11830.24830683287
92,74,2781.3190757482575,13105.418153770812
92,75,3407.260614704649,11659.714502153072
92,76,3591.515435620022,13966.161869126066
92,77,3480.2945547040913,15584.82290118675
92,78,3255.429046085216,13155.09894862369
92,79,3373.783673669611,12234.780414160856
92,80,3304.39028171376,11775.121980057884
92,81,2802.9153558185194,8363.352160804561
92,82,2632.989174597559,9362.634733281926
92,83,2913.9394491999865,14934.025505277192
92,84,2672.4962166850482,15396.953520561417
92,85,3592.4756241615582,8374.428687589165
92,86,2835.2930096188893,16362.911866111028
92,87,3498.422872083447,15462.178662837397
92,88,3004.0147014423655,13208.8971615702
92,89,2967.3814174290123,12578.271326192904
92,90,2730.684569742102,9731.907816835956
92,91,2542.5360964887423,12244.463203950805
92,92,3335.635640995112,11482.408160084246
92,93,2683.027252082937,15486.261904060402
92,94,2654.4873179817846,11097.066330366153
92,95,2564.364387045033,9456.887629316327
92,96,3758.517827236283,12098.176596866784
92,97,2731.7571813938966,13179.185135794405
92,98,3067.60607852795,11373.970129102956
92,99,2282.786875644337,12586.253899027533
92,100,2456.439184775144,11389.267477888558
92,101,2557.6894414188314,14816.274401508404
92,102,4184.614905907461,15177.595102756419
92,103,2838.419263375815,14439.64666614016
92,104,2802.712708019294,16025.255717619992
92,105,3267.9832703536217,12346.988811564817
92,106,3867.106596199904,15760.185306977255
92,107,2612.4383390937614,12745.347517099133
92,108,2968.2198621689718,12156.140839007501
92,109,2737.2513510522936,13403.100059530869
92,110,3056.418193610639,11501.525899611204
92,111,2933.461965295181,14939.223642013285
92,112,4034.357030677029,9533.356434801957
92,113,3452.7178291405917,12800.523927709823
92,114,2945.4334574295467,11725.794754379904
92,115,2580.3582763407685,12825.265716717407
